benchmark_mode,objective_type,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,budget_normalization,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,n_seeds,param_grad_mean,param_grad_variance_across_seeds,param_mean_abs_grad,param_near_zero_ratio
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,8,7,same_entangling_gate_count,6,7,RZ,2,167,layer_006_wire_007_RZ,3,-2.1207329336681642e-18,2.764573852046835e-35,4.104061471951971e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,0,RX,0,0,layer_000_wire_000_RX,3,0.001979030853704624,0.002787184863766376,0.03647659369221153,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,0,RY,1,1,layer_000_wire_000_RY,3,-0.009238197725556362,0.0035341841975471545,0.039637902209030094,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,0,RZ,2,2,layer_000_wire_000_RZ,3,0.006323409139336298,0.0032937527323982133,0.04044365002722435,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,1,RX,0,3,layer_000_wire_001_RX,3,-0.020693805582938613,0.0012156405458682636,0.03373427218614782,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,1,RY,1,4,layer_000_wire_001_RY,3,0.013850118393377443,0.00040720670202935513,0.013850118393377443,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,1,RZ,2,5,layer_000_wire_001_RZ,3,-0.004008931028202479,0.0014188731345956924,0.02845118969756137,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,2,RX,0,6,layer_000_wire_002_RX,3,-0.0008111044892275283,0.0017245359945228622,0.031697380554572906,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,2,RY,1,7,layer_000_wire_002_RY,3,0.004225334693412659,0.0010277125383343847,0.02315474994633809,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,2,RZ,2,8,layer_000_wire_002_RZ,3,0.041912592233824555,9.610805648903751e-05,0.04191259223382455,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,3,RX,0,9,layer_000_wire_003_RX,3,0.0263999072284249,0.0008503178099016599,0.030727050128248234,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,3,RY,1,10,layer_000_wire_003_RY,3,-0.04044659188387164,0.0006243581191017512,0.04044659188387164,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,3,RZ,2,11,layer_000_wire_003_RZ,3,-0.03399989892687453,0.0009792829114888323,0.035299511018883914,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,4,RX,0,12,layer_000_wire_004_RX,3,0.025492421356834626,0.0006563326540313386,0.02811912634752395,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,4,RY,1,13,layer_000_wire_004_RY,3,0.013220666257936378,0.0012996853749997611,0.03190375285199193,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,4,RZ,2,14,layer_000_wire_004_RZ,3,0.0010176474982661228,0.0025139403434179227,0.03578388627929602,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,5,RX,0,15,layer_000_wire_005_RX,3,-0.031839600153924646,0.0027388569718064058,0.0378961335478015,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,5,RY,1,16,layer_000_wire_005_RY,3,-0.022438453231632655,0.00030629290433836174,0.022438453231632655,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,5,RZ,2,17,layer_000_wire_005_RZ,3,0.05056344647884343,0.0022812153043688995,0.05056344647884342,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,6,RX,0,18,layer_000_wire_006_RX,3,0.030202355287714165,0.00025695738071389193,0.03020235528771416,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,6,RY,1,19,layer_000_wire_006_RY,3,-0.01831974785547116,0.0014363198838513946,0.02543605715289247,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,6,RZ,2,20,layer_000_wire_006_RZ,3,0.02196560619402283,0.0007333329447487637,0.027296912685380346,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,7,RX,0,21,layer_000_wire_007_RX,3,0.017791698788698518,0.0005692161169125558,0.01927341191238929,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,7,RY,1,22,layer_000_wire_007_RY,3,-0.0032092414014440428,0.000439917474942361,0.014174049615052323,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,0,7,RZ,2,23,layer_000_wire_007_RZ,3,-0.031617692257235666,0.0014757163976628937,0.032506285441178694,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,0,RX,0,24,layer_001_wire_000_RX,3,-0.022761956106731658,0.000471591107366892,0.02276195610673166,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,0,RY,1,25,layer_001_wire_000_RY,3,-0.05739275714544064,0.0001568477956885481,0.05739275714544064,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,0,RZ,2,26,layer_001_wire_000_RZ,3,0.027398953239782645,0.00040237870886723526,0.027398953239782645,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,1,RX,0,27,layer_001_wire_001_RX,3,0.009979340231494311,0.001351298249522723,0.028515152052791426,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,1,RY,1,28,layer_001_wire_001_RY,3,0.041221037699257494,0.007333377219321466,0.06927546284673175,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,1,RZ,2,29,layer_001_wire_001_RZ,3,0.004600125838376877,0.0007241770234431964,0.02183644853912763,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,2,RX,0,30,layer_001_wire_002_RX,3,-0.00720175231343552,7.361521025108621e-06,0.00720175231343552,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,2,RY,1,31,layer_001_wire_002_RY,3,-0.014316168751839936,0.008079771208172513,0.06179311546536518,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,2,RZ,2,32,layer_001_wire_002_RZ,3,-0.020842187893794228,0.00020950107567631532,0.020842187893794228,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,3,RX,0,33,layer_001_wire_003_RX,3,-0.028794445890127925,0.0013638638050520668,0.03721423047069847,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,3,RY,1,34,layer_001_wire_003_RY,3,-0.014372651547883373,2.7429730578509864e-05,0.014372651547883373,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,3,RZ,2,35,layer_001_wire_003_RZ,3,0.056131681757057544,0.0037465479188790152,0.0658274213170247,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,4,RX,0,36,layer_001_wire_004_RX,3,0.03819926826445105,0.0018177402208396619,0.04551308908856618,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,4,RY,1,37,layer_001_wire_004_RY,3,0.017159177800763536,0.0019755256380820227,0.028394413446403737,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,4,RZ,2,38,layer_001_wire_004_RZ,3,-0.019089105612783992,0.002362079204850151,0.04356248757172459,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,5,RX,0,39,layer_001_wire_005_RX,3,-0.01650183986909797,0.004108126201184438,0.04297563513307092,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,5,RY,1,40,layer_001_wire_005_RY,3,-0.01990429889497404,0.0006563814912054047,0.024276152052812795,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,5,RZ,2,41,layer_001_wire_005_RZ,3,0.0015514786731366421,0.0010020568782931948,0.023837493038798886,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,6,RX,0,42,layer_001_wire_006_RX,3,0.03604507595795117,0.0007008883542304403,0.03604507595795118,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,6,RY,1,43,layer_001_wire_006_RY,3,-0.003552706584269887,0.0005658080664007796,0.016601433012205274,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,6,RZ,2,44,layer_001_wire_006_RZ,3,0.015336074507755707,0.002926002432888242,0.046151272664248046,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,7,RX,0,45,layer_001_wire_007_RX,3,-0.014620258969127574,0.0011251627842269476,0.02158278722666453,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,7,RY,1,46,layer_001_wire_007_RY,3,-0.03877387555692608,3.5085258359152594e-05,0.03877387555692608,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,1,7,RZ,2,47,layer_001_wire_007_RZ,3,0.019083801335487142,0.0013314656926308108,0.025830250261153487,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,0,RX,0,48,layer_002_wire_000_RX,3,0.006685584698325533,0.00439846046700576,0.05004136237277662,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,0,RY,1,49,layer_002_wire_000_RY,3,0.00610168842297659,0.0013859302385732688,0.025360075262670385,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,0,RZ,2,50,layer_002_wire_000_RZ,3,0.01839290361441903,0.003987883192452521,0.05349951421533731,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,1,RX,0,51,layer_002_wire_001_RX,3,0.012651503907501829,0.001377026748658198,0.0315462636547171,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,1,RY,1,52,layer_002_wire_001_RY,3,-0.04713909092591877,0.001136554671307975,0.047139090925918774,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,1,RZ,2,53,layer_002_wire_001_RZ,3,0.0027254650203922468,0.0007849953556968517,0.020659255002077572,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,2,RX,0,54,layer_002_wire_002_RX,3,-0.012849755041922213,0.0017249281198542321,0.03622331499494067,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,2,RY,1,55,layer_002_wire_002_RY,3,0.03089425789910631,0.002482228059094988,0.03089425789910631,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,2,RZ,2,56,layer_002_wire_002_RZ,3,0.00436339457638046,0.0022503088546021355,0.03184506574594665,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,3,RX,0,57,layer_002_wire_003_RX,3,0.014854659726981913,0.00029993475499861866,0.014871576238112314,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,3,RY,1,58,layer_002_wire_003_RY,3,-0.026938625519588463,0.001148576889240924,0.032861918246630754,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,3,RZ,2,59,layer_002_wire_003_RZ,3,0.007797258936730946,0.0005595546160088203,0.01587902685720483,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,4,RX,0,60,layer_002_wire_004_RX,3,-0.03950576644274711,0.000569988026858405,0.03950576644274711,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,4,RY,1,61,layer_002_wire_004_RY,3,0.002687179360917475,0.00013854774811807396,0.008345603506723276,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,4,RZ,2,62,layer_002_wire_004_RZ,3,-0.05572252512642462,4.761797621561749e-05,0.05572252512642462,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,5,RX,0,63,layer_002_wire_005_RX,3,-0.01886312334252102,0.001451355614401747,0.03560790506180498,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,5,RY,1,64,layer_002_wire_005_RY,3,0.012293103015377102,0.0036996145034271575,0.0401355626565531,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,5,RZ,2,65,layer_002_wire_005_RZ,3,-0.014566952372430504,0.00046070334602703355,0.020339761641756295,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,6,RX,0,66,layer_002_wire_006_RX,3,-0.014052047967073001,0.000687571872039675,0.024713466101995197,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,6,RY,1,67,layer_002_wire_006_RY,3,0.012092706836796738,0.0025948576722216567,0.034501120363680665,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,6,RZ,2,68,layer_002_wire_006_RZ,3,0.005109306746765294,0.00013303510315625328,0.008054975255386988,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,7,RX,0,69,layer_002_wire_007_RX,3,0.000510775461894878,0.0015950479659508664,0.029522239307898667,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,7,RY,1,70,layer_002_wire_007_RY,3,-0.01404476665058424,0.0007652494529560213,0.021973061615024516,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,2,7,RZ,2,71,layer_002_wire_007_RZ,3,-0.013247798398130022,0.0013103086482458334,0.02700019511720024,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,0,RX,0,72,layer_003_wire_000_RX,3,-0.014224176136862481,0.0001807469583780582,0.014884743812936085,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,0,RY,1,73,layer_003_wire_000_RY,3,-0.0254949930173899,0.00029826494366287583,0.0254949930173899,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,0,RZ,2,74,layer_003_wire_000_RZ,3,-0.00941313086621857,0.004135774586285001,0.04401949022129941,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,1,RX,0,75,layer_003_wire_001_RX,3,0.024457861419116694,0.0021577670403560723,0.041725737647137266,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,1,RY,1,76,layer_003_wire_001_RY,3,-0.0023666771356529517,0.0034312569003843735,0.043711271224169734,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,1,RZ,2,77,layer_003_wire_001_RZ,3,-0.05192246219305223,0.0010931267652549716,0.05192246219305222,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,2,RX,0,78,layer_003_wire_002_RX,3,-0.009254541135955443,0.0006209055487188307,0.02155256026134526,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,2,RY,1,79,layer_003_wire_002_RY,3,-0.021345930908122354,0.0009641571227984095,0.026899096096275606,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,2,RZ,2,80,layer_003_wire_002_RZ,3,-0.02368844775973523,0.0021696784761012235,0.037005363177204216,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,3,RX,0,81,layer_003_wire_003_RX,3,0.02325254091933621,0.000481507686410059,0.02325254091933621,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,3,RY,1,82,layer_003_wire_003_RY,3,0.003340900916639165,0.0006159362012768231,0.01918440154601157,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,3,RZ,2,83,layer_003_wire_003_RZ,3,-0.0450781346985645,0.0013937107691617309,0.0450781346985645,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,4,RX,0,84,layer_003_wire_004_RX,3,-0.011960414502823199,0.002121298150311735,0.03658778678230728,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,4,RY,1,85,layer_003_wire_004_RY,3,0.03967544298047554,0.0019528747650285326,0.04412818752038267,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,4,RZ,2,86,layer_003_wire_004_RZ,3,-0.0188792512336052,0.006565294749963172,0.055635090223097323,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,5,RX,0,87,layer_003_wire_005_RX,3,0.06168203446325358,0.0012340602980279957,0.06168203446325358,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,5,RY,1,88,layer_003_wire_005_RY,3,0.001390486025274737,0.007463122135834032,0.0648873514206034,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,5,RZ,2,89,layer_003_wire_005_RZ,3,0.03613832427185888,0.007482349636170676,0.054540877334393646,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,6,RX,0,90,layer_003_wire_006_RX,3,-0.030330083489427704,0.00016164606767957423,0.030330083489427704,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,8,8,same_entangling_gate_count,3,6,RY,1,91,layer_003_wire_006_RY,3,-0.004282678200068318,0.0033371991907708946,0.041783440625008654,0.0
