benchmark_mode,objective_type,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,budget_normalization,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,n_seeds,param_grad_mean,param_grad_variance_across_seeds,param_mean_abs_grad,param_near_zero_ratio
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,2,RX,0,114,layer_006_wire_002_RX,3,0.049048153452016637,0.011844471438498502,0.08476766439447547,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,2,RY,1,115,layer_006_wire_002_RY,3,0.004633935827257067,0.011752793464322672,0.07496889014359513,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,2,RZ,2,116,layer_006_wire_002_RZ,3,2.61463361954822e-17,2.1460638696362823e-33,4.4042765439253515e-17,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,3,RX,0,117,layer_006_wire_003_RX,3,-3.093590198825306e-17,1.0858433149995742e-34,3.093590198825306e-17,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,3,RY,1,118,layer_006_wire_003_RY,3,-3.5272710678195076e-17,9.128105465585337e-35,3.5272710678195076e-17,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,3,RZ,2,119,layer_006_wire_003_RZ,3,-3.997873982699525e-18,1.707862709461358e-33,2.978743587389798e-17,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,4,RX,0,120,layer_006_wire_004_RX,3,0.0683547079961224,0.004397891856848966,0.06910522322777529,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,4,RY,1,121,layer_006_wire_004_RY,3,0.01881204057598755,0.046207010355160935,0.1669016197857672,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,4,RZ,2,122,layer_006_wire_004_RZ,3,-1.6484575409631103e-17,2.773727880360165e-33,4.176948145568062e-17,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,5,RX,0,123,layer_006_wire_005_RX,3,1.7058114180438604e-17,7.766412809592798e-34,1.9949319973733282e-17,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,5,RY,1,124,layer_006_wire_005_RY,3,-7.950815931560365e-18,7.22850659465652e-35,7.950815931560365e-18,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,8,7,same_entangling_gate_count,6,5,RZ,2,125,layer_006_wire_005_RZ,3,-3.0539983506454625e-18,4.864874038472956e-35,6.246131567063298e-18,1.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,0,RX,0,0,layer_000_wire_000_RX,3,0.034978366423936265,0.00011713594721646916,0.034978366423936265,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,0,RY,1,1,layer_000_wire_000_RY,3,-0.006804547297960243,3.6134748778642195e-05,0.006893147559293007,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,0,RZ,2,2,layer_000_wire_000_RZ,3,0.01716255610244013,0.0007058301232800913,0.0246146314288487,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,1,RX,0,3,layer_000_wire_001_RX,3,0.0009764280070753508,0.0010656053992586384,0.023207873690435022,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,1,RY,1,4,layer_000_wire_001_RY,3,-0.008766592722132076,0.0017727899139574135,0.027621637583802528,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,1,RZ,2,5,layer_000_wire_001_RZ,3,0.022776300054573054,0.0003531296243261955,0.022776300054573054,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,2,RX,0,6,layer_000_wire_002_RX,3,0.022355243634600765,0.001990396046139834,0.03456005238057631,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,2,RY,1,7,layer_000_wire_002_RY,3,0.005289915165446432,0.0001633332708703865,0.011322137952946953,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,2,RZ,2,8,layer_000_wire_002_RZ,3,-0.0023065658832571874,9.676218939200553e-05,0.006754666082790879,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,3,RX,0,9,layer_000_wire_003_RX,3,0.008973604591024928,0.0003142419927636709,0.014224288486120928,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,3,RY,1,10,layer_000_wire_003_RY,3,-0.01021308216642061,0.000345312245981637,0.014604288976560853,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,3,RZ,2,11,layer_000_wire_003_RZ,3,-0.009574638606440812,0.00026326009202173536,0.014901700459247505,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,4,RX,0,12,layer_000_wire_004_RX,3,0.01900876473146861,0.0015405665056375851,0.03381983314941785,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,4,RY,1,13,layer_000_wire_004_RY,3,0.008601013442714212,0.0004610560236424972,0.019075366859499062,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,4,RZ,2,14,layer_000_wire_004_RZ,3,-0.02381467139525285,0.001475101575321305,0.03419238137409585,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,5,RX,0,15,layer_000_wire_005_RX,3,0.01680364857321469,2.5200708801741797e-05,0.01680364857321469,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,5,RY,1,16,layer_000_wire_005_RY,3,-0.018043220551778576,3.3962237826579066e-05,0.018043220551778576,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,0,5,RZ,2,17,layer_000_wire_005_RZ,3,0.013356217791069151,5.626590112707718e-05,0.013356217791069151,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,0,RX,0,18,layer_001_wire_000_RX,3,8.859569618869297e-05,0.000653526218702152,0.01950711207941874,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,0,RY,1,19,layer_001_wire_000_RY,3,0.01577861299444837,0.0008008036799288364,0.027040926385431447,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,0,RZ,2,20,layer_001_wire_000_RZ,3,0.012921030939688249,0.0004458763723235966,0.020399801833339008,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,1,RX,0,21,layer_001_wire_001_RX,3,-0.006430160175731893,0.0004698983236216359,0.01735318539697716,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,1,RY,1,22,layer_001_wire_001_RY,3,-0.016003477706399802,0.002800660105596009,0.0460025825707726,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,1,RZ,2,23,layer_001_wire_001_RZ,3,0.009676308764164773,0.00021410161683266333,0.013986531037946679,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,2,RX,0,24,layer_001_wire_002_RX,3,0.010636042200562017,0.0002587452534781431,0.01576949028556838,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,2,RY,1,25,layer_001_wire_002_RY,3,-0.018637547690702066,0.0003124138495156277,0.018637547690702066,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,2,RZ,2,26,layer_001_wire_002_RZ,3,0.013177070098950385,0.001771139620997612,0.03463522790229567,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,3,RX,0,27,layer_001_wire_003_RX,3,0.0003578307025118668,0.00010021911509163544,0.0075378989232837805,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,3,RY,1,28,layer_001_wire_003_RY,3,0.005789777759944579,0.002453563673548818,0.03882527633472982,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,3,RZ,2,29,layer_001_wire_003_RZ,3,-0.0010058868444529365,0.00011497613799179389,0.007129189134524472,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,4,RX,0,30,layer_001_wire_004_RX,3,0.008038748295035461,0.0007634956217418199,0.01858761310304242,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,4,RY,1,31,layer_001_wire_004_RY,3,-0.002317997389057502,0.0003723798613768911,0.01340517349448084,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,4,RZ,2,32,layer_001_wire_004_RZ,3,-0.012430364585891397,0.0015556433413518272,0.032782393143425494,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,5,RX,0,33,layer_001_wire_005_RX,3,-0.011470350442581672,0.0004020915586656242,0.019206411887929056,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,5,RY,1,34,layer_001_wire_005_RY,3,-0.027010841500622974,0.00012883499461566832,0.02701084150062297,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,1,5,RZ,2,35,layer_001_wire_005_RZ,3,-0.015544836208231383,0.0005887718971304336,0.02381809160807541,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,0,RX,0,36,layer_002_wire_000_RX,3,0.017547707244863296,4.457020759448058e-05,0.017547707244863296,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,0,RY,1,37,layer_002_wire_000_RY,3,0.013712844149853742,0.0005932770999315754,0.017483970980959523,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,0,RZ,2,38,layer_002_wire_000_RZ,3,-0.026305666952706922,2.437015801756863e-05,0.02630566695270692,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,1,RX,0,39,layer_002_wire_001_RX,3,0.04790829066599156,6.297571516958397e-05,0.04790829066599156,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,1,RY,1,40,layer_002_wire_001_RY,3,0.010327145257169,0.00038717939999668923,0.01404877434554022,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,1,RZ,2,41,layer_002_wire_001_RZ,3,-0.022639470182320844,1.6198745458957768e-06,0.022639470182320844,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,2,RX,0,42,layer_002_wire_002_RX,3,0.028552027478783763,2.5341714865275296e-05,0.028552027478783767,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,2,RY,1,43,layer_002_wire_002_RY,3,-0.031728922334456705,0.0011557670858599973,0.031728922334456705,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,2,RZ,2,44,layer_002_wire_002_RZ,3,0.00928679574537616,0.001284162140288077,0.03051145280815776,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,3,RX,0,45,layer_002_wire_003_RX,3,-0.0035737391399811216,0.001676019121064944,0.03267133038392834,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,3,RY,1,46,layer_002_wire_003_RY,3,-0.019460576488114764,0.002722690754300431,0.04657765113923512,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,3,RZ,2,47,layer_002_wire_003_RZ,3,0.004600435647800081,0.0016697186598117661,0.027845714556326007,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,4,RX,0,48,layer_002_wire_004_RX,3,0.032373520838478095,0.0001568011843269764,0.03237352083847809,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,4,RY,1,49,layer_002_wire_004_RY,3,0.008001700300868475,0.00016019752192610303,0.011978258824621507,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,4,RZ,2,50,layer_002_wire_004_RZ,3,-0.004741710411467197,0.0012852677745004623,0.028933630212565637,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,5,RX,0,51,layer_002_wire_005_RX,3,-0.012805940105134524,0.0016403233663688766,0.03457692694145067,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,5,RY,1,52,layer_002_wire_005_RY,3,0.01133010710712625,0.0001680775098876444,0.01199720958553054,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,2,5,RZ,2,53,layer_002_wire_005_RZ,3,0.045963638339307965,0.00015002505934486314,0.045963638339307965,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,0,RX,0,54,layer_003_wire_000_RX,3,0.021670216409971764,0.00070609800351045,0.027495475566108346,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,0,RY,1,55,layer_003_wire_000_RY,3,-0.03404281196072154,6.819047025406104e-05,0.03404281196072154,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,0,RZ,2,56,layer_003_wire_000_RZ,3,0.009148803709634109,0.00042221081383679387,0.015943311904619742,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,1,RX,0,57,layer_003_wire_001_RX,3,-0.031174834223482422,0.003988963820609835,0.05896994059631428,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,1,RY,1,58,layer_003_wire_001_RY,3,0.0006429125166370806,0.00013385272274298,0.009108700861110005,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,1,RZ,2,59,layer_003_wire_001_RZ,3,-0.04403964858968081,0.0005748157706675608,0.04403964858968081,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,2,RX,0,60,layer_003_wire_002_RX,3,0.007694963476523882,0.0014649352265845373,0.028273889635248007,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,2,RY,1,61,layer_003_wire_002_RY,3,-0.015707320582397107,0.0024869710235572704,0.04362180198862253,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,2,RZ,2,62,layer_003_wire_002_RZ,3,0.024213750311675372,0.000832873518786292,0.02421375031167537,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,3,RX,0,63,layer_003_wire_003_RX,3,0.005933800077039918,0.00015972745185586725,0.01121450982880146,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,3,RY,1,64,layer_003_wire_003_RY,3,-0.0016902918893894954,5.622202984379169e-05,0.006308870731410563,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,3,RZ,2,65,layer_003_wire_003_RZ,3,0.019111296223224168,0.00023273334915586275,0.01911129622322417,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,4,RX,0,66,layer_003_wire_004_RX,3,0.012403879464618506,8.056857270120205e-05,0.012403879464618508,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,4,RY,1,67,layer_003_wire_004_RY,3,-0.04819707713449574,0.007989463580292544,0.071361391778951,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,4,RZ,2,68,layer_003_wire_004_RZ,3,0.0293838783386154,0.00012043546864696544,0.0293838783386154,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,5,RX,0,69,layer_003_wire_005_RX,3,-0.016590507612605894,2.999884804615143e-05,0.01659050761260589,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,5,RY,1,70,layer_003_wire_005_RY,3,0.054490134409418516,0.0005548829559057968,0.05449013440941852,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,3,5,RZ,2,71,layer_003_wire_005_RZ,3,0.006642049547237542,0.0010791030878350937,0.02304072428807727,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,4,0,RX,0,72,layer_004_wire_000_RX,3,-0.009567445859044994,0.0001097425576690541,0.009567445859044994,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,4,0,RY,1,73,layer_004_wire_000_RY,3,0.016185814629686195,0.0010660900470995636,0.024877578773995133,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,4,0,RZ,2,74,layer_004_wire_000_RZ,3,-0.003379682853515811,0.00013060175128926842,0.009884444083432397,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,4,1,RX,0,75,layer_004_wire_001_RX,3,0.02005678206805055,0.00025579575499145256,0.02005678206805055,0.0
random_bp,expectation_value,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,6,8,8,same_entangling_gate_count,4,1,RY,1,76,layer_004_wire_001_RY,3,-0.012878935918527276,0.00023833874289111543,0.012878935918527278,0.0
