benchmark_mode,objective_type,budget_normalization,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,target_entangling_budget,actual_entangling_budget,gates_per_layer,run_id,layer_id,layer_mean_abs_grad,layer_grad_variance,layer_grad_norm,layer_max_abs_grad,layer_min_abs_grad,layer_near_zero_ratio
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,64,3,0.030801293611103658,0.0014752250566528267,0.18816328318047487,0.11045486003314917,0.00515581043975687,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,64,4,0.03835165261695436,0.001989465312495171,0.21851125257041024,0.09709074535287256,0.003787350890896285,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,64,5,0.047648936738265556,0.0035854675080601063,0.29637163527748445,0.13177145661413578,0.0013124940399589658,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,64,6,0.007917850270067408,0.00026156371137156515,0.0795925955275108,0.04717062436354533,1.1230071701943379e-18,0.6666666666666666
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,0,0.022183125668652864,0.0006455130983418892,0.12845179034567805,0.05987480136480904,0.00011583647538499983,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,1,0.025935619995996074,0.001030462670521443,0.16338441960828542,0.08657842884166495,0.0014800666442821267,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,0.03379134046206402,0.0017225789002672496,0.20346003813822616,0.08762208035942143,0.0007555716315034433,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,3,0.028821326289677693,0.0011989818227492082,0.1700266664880711,0.07127182707783557,0.0019023140431734045,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,4,0.021966233424184408,0.0007693437882982067,0.13632569811845405,0.06714738374430029,0.00021010526597221163,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,5,0.044107774653465416,0.003103538216254552,0.27501471561929164,0.14082780185217597,0.0017912654817471754,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,6,0.011775229621505581,0.0006576460107927715,0.13365977184686606,0.08731548237836688,0.0,0.6666666666666666
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0.007465694635993001,8.172464946416016e-05,0.045434573980898084,0.023933987068093757,0.00015602597422649522,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,1,0.009974999433822723,0.0001534931156991619,0.0614570673018295,0.02599293559276465,0.0007914333728044304,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,2,0.009184408260273362,0.00013803085676418413,0.05795841758391434,0.028748275267854218,0.0011010921084656147,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,3,0.009916406995018338,0.00016476663414969283,0.06289481817954347,0.03249146559233015,0.00030408030496734134,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,4,0.01449471524108697,0.0003687072364640298,0.09420453194393508,0.04809850029998251,0.0006610072314012744,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,5,0.009986548416796671,0.00016603047036669832,0.06349561954118507,0.03016243472946217,0.0002661052536667151,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,6,0.009746116437490003,0.00014406522039570323,0.0595612913678525,0.024798321841968392,6.2756378694742595e-18,0.041666666666666664
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,7,0.0033853457947439955,5.687899700542229e-05,0.036966784171006906,0.03177360501691741,2.280302280548635e-18,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,67,0,0.010847523975146827,0.00021085497382524802,0.0712188495495231,0.049049729866671304,5.0837980974007464e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,67,1,0.008162575276045957,0.00011277361426514241,0.05223327840670462,0.024196610154951753,0.000229731866263903,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,67,2,0.013900123369700779,0.00033985493386084364,0.09130466288760039,0.049053094621068466,0.002361843307969397,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,67,3,0.01695547793732815,0.0004229361624258187,0.10089977909657062,0.04757107203821957,0.0011155977139790446,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,67,4,0.014259033828133863,0.00031390838467121177,0.08725541847078151,0.04028593894872373,0.002414100168722982,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,67,5,0.020040677211667673,0.0005518803873060026,0.11562045915493296,0.04891700552027156,0.004134360405310338,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,67,6,0.009247316273510985,0.00018713232576205767,0.06775891281202259,0.03811510316836235,1.4882164302893244e-17,0.041666666666666664
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,67,7,0.0039936508714420735,5.396184496498081e-05,0.0377454993594033,0.03155450220680224,1.809748954574465e-18,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,68,0,0.010695316917705715,0.00020267129928863746,0.06996167718573985,0.037334444703640064,0.00019906620800141245,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,68,1,0.015046411521647129,0.0003177815756773286,0.08749791528422574,0.03531790941903465,0.0015121317488445921,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,68,2,0.013878307298326571,0.0003073251824466845,0.08592081314019696,0.03653833251650579,3.568986889321198e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,68,3,0.013380577426791865,0.0002634862832928896,0.07952155976049395,0.03668915617085408,0.0012785355684927435,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,68,4,0.01709084284713171,0.0005452516910060768,0.11535995529924453,0.05305405199908769,0.0004248221458556401,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,68,5,0.011371079040755882,0.00022823116859464155,0.07434218655526363,0.039061390474774825,6.413122965028808e-05,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,68,6,0.012062723660096983,0.00021284667922968708,0.07152089172731985,0.0320885921033323,3.212656216874857e-18,0.041666666666666664
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,68,7,0.004558309445180672,5.592088978168877e-05,0.0368270160948134,0.024001565353237955,3.4007562121490962e-18,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,69,0,0.014037342266304714,0.00032735169383744613,0.08867978552106824,0.04457146179406364,0.0006333260864984903,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,69,1,0.01830922617940293,0.0004897992391704499,0.10851074286745793,0.04808264254068368,0.0027478701135854704,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,69,2,0.015911353879198675,0.00035220325592148945,0.09446505745988641,0.042038189253864586,0.0007495902214376161,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,69,3,0.01897335851572475,0.00048383065605405915,0.110540142395136,0.051802452187524196,0.0011320426070378351,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,69,4,0.009745505416659231,0.00014199061345207824,0.05837950105398772,0.024669426189358228,0.00032742742533106023,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,69,5,0.010822268941206158,0.00022458534104178655,0.07376049567620639,0.04703924925772842,0.00039291705513007564,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,69,6,0.006606904907583851,0.0001426808866372623,0.05908608374345872,0.0388494515754605,3.72591557596223e-18,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,70,0,0.010317893569667265,0.00018316330607453377,0.06648201724605982,0.0313829854466718,0.00013340714408018213,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,70,1,0.01142333678274031,0.00025389544672232495,0.07811910306209624,0.043678676704992675,0.00044781820298089164,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,70,2,0.011665312884870606,0.00023191105652366583,0.07461946843210705,0.03110329937649001,0.00038040210476011026,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,70,3,0.01207436036586248,0.0002156821962923497,0.07211139109936403,0.03435993339590543,0.0007075815635201842,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,70,4,0.012711382451030824,0.00028275444709153136,0.08406524883443112,0.04634713769707409,0.0012020230140860704,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,70,5,0.010755960644882606,0.00018673153549149128,0.0669448015529619,0.035538968405464846,0.00042616433621313874,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,70,6,0.003744952451758352,3.056235483132926e-05,0.027199294751558065,0.01232633506942074,1.8263764113546097e-18,0.4166666666666667
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,71,0,0.011184172754072992,0.00018980897818078133,0.06758025131026758,0.02992572658062657,0.00023191930743824904,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,71,1,0.014312503909477645,0.0003217514254436952,0.08837248604665637,0.03965294582903797,0.0018211417486155787,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,71,2,0.01274475079715102,0.00023937638432034087,0.07798820045394246,0.034029963853718245,0.0010743443379664444,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,71,3,0.011180733019389329,0.00016228668862288754,0.06919463602118191,0.0332314425982046,0.0006929602409873614,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,71,4,0.015463058986515071,0.0003223825862933222,0.08936533312614033,0.031556665594983345,0.002003132938164707,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,71,5,0.00909630709109721,0.00012324665006832833,0.054992392058549174,0.024813088817482617,0.0004617338670450024,0.0
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,8,7,56,56,8,71,6,0.004132066902939541,4.087648343641003e-05,0.03396707338196184,0.017373219286164244,2.712520943038221e-18,0.4166666666666667
