benchmark_mode,objective_type,budget_normalization,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,target_entangling_budget,actual_entangling_budget,gates_per_layer,run_id,seed,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,grad_value,abs_grad,is_near_zero
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,0,RZ,2,56,layer_003_wire_000_RZ,-5.581911510756844e-17,5.581911510756844e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,1,RX,0,57,layer_003_wire_001_RX,0.03921220721121539,0.03921220721121539,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,1,RY,1,58,layer_003_wire_001_RY,-0.12084280512474946,0.12084280512474946,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,1,RZ,2,59,layer_003_wire_001_RZ,-2.6637470967542047e-17,2.6637470967542047e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,2,RX,0,60,layer_003_wire_002_RX,5.551115123125783e-17,5.551115123125783e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,2,RY,1,61,layer_003_wire_002_RY,9.540979117872439e-18,9.540979117872439e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,2,RZ,2,62,layer_003_wire_002_RZ,-3.1944245818108873e-17,3.1944245818108873e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,3,RX,0,63,layer_003_wire_003_RX,0.03521819060560692,0.03521819060560692,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,3,RY,1,64,layer_003_wire_003_RY,-0.14188057442122887,0.14188057442122887,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,3,RZ,2,65,layer_003_wire_003_RZ,-5.585312695261498e-17,5.585312695261498e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,4,RX,0,66,layer_003_wire_004_RX,1.3877787807814457e-17,1.3877787807814457e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,4,RY,1,67,layer_003_wire_004_RY,-4.163336342344337e-17,4.163336342344337e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,4,RZ,2,68,layer_003_wire_004_RZ,-5.885792361839267e-17,5.885792361839267e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,5,RX,0,69,layer_003_wire_005_RX,-0.009063385904251377,0.009063385904251377,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,5,RY,1,70,layer_003_wire_005_RY,0.03259132245383588,0.03259132245383588,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,43,1,3,5,RZ,2,71,layer_003_wire_005_RZ,-2.1699407018646675e-18,2.1699407018646675e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,0,RX,0,0,layer_000_wire_000_RX,-0.12607572355738947,0.12607572355738947,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,0,RY,1,1,layer_000_wire_000_RY,0.00431551768120177,0.00431551768120177,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,0,RZ,2,2,layer_000_wire_000_RZ,-0.13798125932423821,0.13798125932423821,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,1,RX,0,3,layer_000_wire_001_RX,-0.11024582936765809,0.11024582936765809,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,1,RY,1,4,layer_000_wire_001_RY,-0.07377536607489368,0.07377536607489368,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,1,RZ,2,5,layer_000_wire_001_RZ,0.025981775744403825,0.025981775744403825,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,2,RX,0,6,layer_000_wire_002_RX,-0.06431247676360793,0.06431247676360793,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,2,RY,1,7,layer_000_wire_002_RY,-0.01740213566373337,0.01740213566373337,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,2,RZ,2,8,layer_000_wire_002_RZ,0.017958165826345372,0.017958165826345372,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,3,RX,0,9,layer_000_wire_003_RX,0.020176960391361146,0.020176960391361146,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,3,RY,1,10,layer_000_wire_003_RY,-0.05428732077999859,0.05428732077999859,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,3,RZ,2,11,layer_000_wire_003_RZ,-0.08402399409420144,0.08402399409420144,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,4,RX,0,12,layer_000_wire_004_RX,0.08083119213992528,0.08083119213992528,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,4,RY,1,13,layer_000_wire_004_RY,-0.010151502670405217,0.010151502670405217,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,4,RZ,2,14,layer_000_wire_004_RZ,-0.06843929911016239,0.06843929911016239,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,5,RX,0,15,layer_000_wire_005_RX,0.02097958822904651,0.02097958822904651,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,5,RY,1,16,layer_000_wire_005_RY,-0.0065843530039013335,0.0065843530039013335,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,0,5,RZ,2,17,layer_000_wire_005_RZ,0.002884009589366127,0.002884009589366127,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,0,RX,0,18,layer_001_wire_000_RX,-0.0670938260689787,0.0670938260689787,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,0,RY,1,19,layer_001_wire_000_RY,-0.07853268070275195,0.07853268070275195,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,0,RZ,2,20,layer_001_wire_000_RZ,-0.018173227569518717,0.018173227569518717,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,1,RX,0,21,layer_001_wire_001_RX,0.02623735096953785,0.02623735096953785,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,1,RY,1,22,layer_001_wire_001_RY,-0.015480045070341878,0.015480045070341878,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,1,RZ,2,23,layer_001_wire_001_RZ,-0.10004271349745356,0.10004271349745356,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,2,RX,0,24,layer_001_wire_002_RX,0.00708921707134855,0.00708921707134855,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,2,RY,1,25,layer_001_wire_002_RY,-0.03136239592313657,0.03136239592313657,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,2,RZ,2,26,layer_001_wire_002_RZ,-0.011875682543685415,0.011875682543685415,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,3,RX,0,27,layer_001_wire_003_RX,-0.046058073470608786,0.046058073470608786,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,3,RY,1,28,layer_001_wire_003_RY,-0.022924846731339772,0.022924846731339772,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,3,RZ,2,29,layer_001_wire_003_RZ,-0.0426723577355308,0.0426723577355308,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,4,RX,0,30,layer_001_wire_004_RX,0.03912333990038476,0.03912333990038476,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,4,RY,1,31,layer_001_wire_004_RY,0.007956293084295412,0.007956293084295412,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,4,RZ,2,32,layer_001_wire_004_RZ,-0.016129336936836984,0.016129336936836984,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,5,RX,0,33,layer_001_wire_005_RX,-0.0029817212113798994,0.0029817212113798994,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,5,RY,1,34,layer_001_wire_005_RY,0.0008173423902965438,0.0008173423902965438,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,1,5,RZ,2,35,layer_001_wire_005_RZ,0.01618537980682763,0.01618537980682763,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,0,RX,0,36,layer_002_wire_000_RX,-0.009682790421820187,0.009682790421820187,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,0,RY,1,37,layer_002_wire_000_RY,0.11315396228052912,0.11315396228052912,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,0,RZ,2,38,layer_002_wire_000_RZ,3.105839090875132e-17,3.105839090875132e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,1,RX,0,39,layer_002_wire_001_RX,0.047256729296987036,0.047256729296987036,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,1,RY,1,40,layer_002_wire_001_RY,0.0040130081891830045,0.0040130081891830045,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,1,RZ,2,41,layer_002_wire_001_RZ,-0.06899521937147707,0.06899521937147707,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,2,RX,0,42,layer_002_wire_002_RX,0.017464592015752654,0.017464592015752654,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,2,RY,1,43,layer_002_wire_002_RY,0.013720849696927415,0.013720849696927415,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,2,RZ,2,44,layer_002_wire_002_RZ,0.022573221209803075,0.022573221209803075,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,3,RX,0,45,layer_002_wire_003_RX,-0.007256729989414606,0.007256729989414606,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,3,RY,1,46,layer_002_wire_003_RY,0.017358142441154575,0.017358142441154575,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,3,RZ,2,47,layer_002_wire_003_RZ,-0.09009126829242371,0.09009126829242371,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,4,RX,0,48,layer_002_wire_004_RX,-0.008011983532132703,0.008011983532132703,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,4,RY,1,49,layer_002_wire_004_RY,0.05615496574017887,0.05615496574017887,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,4,RZ,2,50,layer_002_wire_004_RZ,0.027605542026782656,0.027605542026782656,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,5,RX,0,51,layer_002_wire_005_RX,0.013665563190652548,0.013665563190652548,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,5,RY,1,52,layer_002_wire_005_RY,0.016143423722610014,0.016143423722610014,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,2,5,RZ,2,53,layer_002_wire_005_RZ,0.048802362621138844,0.048802362621138844,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,0,RX,0,54,layer_003_wire_000_RX,1.3877787807814457e-17,1.3877787807814457e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,0,RY,1,55,layer_003_wire_000_RY,-5.637851296924623e-18,5.637851296924623e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,0,RZ,2,56,layer_003_wire_000_RZ,-9.338197726506682e-18,9.338197726506682e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,1,RX,0,57,layer_003_wire_001_RX,0.017561571326579897,0.017561571326579897,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,1,RY,1,58,layer_003_wire_001_RY,-0.15768383948996637,0.15768383948996637,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,1,RZ,2,59,layer_003_wire_001_RZ,-1.390900481858712e-18,1.390900481858712e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,2,RX,0,60,layer_003_wire_002_RX,1.214306433183765e-17,1.214306433183765e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,2,RY,1,61,layer_003_wire_002_RY,-2.2551405187698492e-17,2.2551405187698492e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,2,RZ,2,62,layer_003_wire_002_RZ,5.2118191372118514e-18,5.2118191372118514e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,3,RX,0,63,layer_003_wire_003_RX,-0.035202256896558946,0.035202256896558946,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,3,RY,1,64,layer_003_wire_003_RY,-0.37914741814325825,0.37914741814325825,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,3,RZ,2,65,layer_003_wire_003_RZ,3.84519654963524e-18,3.84519654963524e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,4,RX,0,66,layer_003_wire_004_RX,1.734723475976807e-17,1.734723475976807e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,4,RY,1,67,layer_003_wire_004_RY,9.107298248878237e-18,9.107298248878237e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,4,RZ,2,68,layer_003_wire_004_RZ,3.643791963499033e-19,3.643791963499033e-19,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,5,RX,0,69,layer_003_wire_005_RX,0.013451627548585277,0.013451627548585277,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,5,RY,1,70,layer_003_wire_005_RY,0.426290230568864,0.426290230568864,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,6,4,4,20,20,5,44,2,3,5,RZ,2,71,layer_003_wire_005_RZ,-1.2872588746961138e-17,1.2872588746961138e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,0,RX,0,0,layer_000_wire_000_RX,-0.05057594309800021,0.05057594309800021,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,0,RY,1,1,layer_000_wire_000_RY,0.03458102598492009,0.03458102598492009,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,0,RZ,2,2,layer_000_wire_000_RZ,-0.04519903533046066,0.04519903533046066,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,1,RX,0,3,layer_000_wire_001_RX,-0.09027220135397905,0.09027220135397905,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,1,RY,1,4,layer_000_wire_001_RY,0.09059727098265632,0.09059727098265632,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,1,RZ,2,5,layer_000_wire_001_RZ,0.07957694893153955,0.07957694893153955,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,2,RX,0,6,layer_000_wire_002_RX,-0.01632124005287244,0.01632124005287244,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,2,RY,1,7,layer_000_wire_002_RY,0.0007393181475736019,0.0007393181475736019,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,2,RZ,2,8,layer_000_wire_002_RZ,0.016261241450231587,0.016261241450231587,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,3,RX,0,9,layer_000_wire_003_RX,-0.0484384687235804,0.0484384687235804,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,3,RY,1,10,layer_000_wire_003_RY,0.03957537631528001,0.03957537631528001,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,6,4,3,20,18,6,45,0,0,3,RZ,2,11,layer_000_wire_003_RZ,0.05122789229886784,0.05122789229886784,False
