benchmark_mode,objective_type,budget_normalization,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,target_entangling_budget,actual_entangling_budget,gates_per_layer,run_id,seed,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,grad_value,abs_grad,is_near_zero
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,3,RZ,2,11,layer_000_wire_003_RZ,8.977980353545812e-19,8.977980353545812e-19,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,4,RX,0,12,layer_000_wire_004_RX,2.8890190458482484e-05,2.8890190458482484e-05,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,4,RY,1,13,layer_000_wire_004_RY,6.423787672697745e-05,6.423787672697745e-05,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,4,RZ,2,14,layer_000_wire_004_RZ,-9.848322202066758e-18,9.848322202066758e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,5,RX,0,15,layer_000_wire_005_RX,-7.880987311649577e-06,7.880987311649577e-06,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,5,RY,1,16,layer_000_wire_005_RY,2.936086930789561e-05,2.936086930789561e-05,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,5,RZ,2,17,layer_000_wire_005_RZ,-2.0496380970019236e-18,2.0496380970019236e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,6,RX,0,18,layer_000_wire_006_RX,-1.9628098149940265e-06,1.9628098149940265e-06,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,6,RY,1,19,layer_000_wire_006_RY,7.623244173155658e-06,7.623244173155658e-06,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,6,RZ,2,20,layer_000_wire_006_RZ,3.158535826252784e-18,3.158535826252784e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,7,RX,0,21,layer_000_wire_007_RX,-3.115029788974821e-08,3.115029788974821e-08,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,7,RY,1,22,layer_000_wire_007_RY,-5.622548180077985e-10,5.622548180077985e-10,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,4,1,0,7,RZ,2,23,layer_000_wire_007_RZ,-1.1177192164698687e-18,1.1177192164698687e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,0,RX,0,0,layer_000_wire_000_RX,-0.039797192913495615,0.039797192913495615,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,0,RY,1,1,layer_000_wire_000_RY,-0.009249885411511742,0.009249885411511742,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,0,RZ,2,2,layer_000_wire_000_RZ,-1.45115261498964e-17,1.45115261498964e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,1,RX,0,3,layer_000_wire_001_RX,0.001223384171585523,0.001223384171585523,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,1,RY,1,4,layer_000_wire_001_RY,0.0013658252561207327,0.0013658252561207327,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,1,RZ,2,5,layer_000_wire_001_RZ,2.9637800149196685e-17,2.9637800149196685e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,2,RX,0,6,layer_000_wire_002_RX,6.192348657162422e-05,6.192348657162422e-05,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,2,RY,1,7,layer_000_wire_002_RY,9.19516624212183e-06,9.19516624212183e-06,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,2,RZ,2,8,layer_000_wire_002_RZ,-1.1753025523729606e-18,1.1753025523729606e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,3,RX,0,9,layer_000_wire_003_RX,-0.0009689437691434806,0.0009689437691434806,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,3,RY,1,10,layer_000_wire_003_RY,-0.00026278105268215537,0.00026278105268215537,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,3,RZ,2,11,layer_000_wire_003_RZ,8.221132955625077e-18,8.221132955625077e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,4,RX,0,12,layer_000_wire_004_RX,0.0004386054491883326,0.0004386054491883326,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,4,RY,1,13,layer_000_wire_004_RY,-0.0017524818316295438,0.0017524818316295438,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,4,RZ,2,14,layer_000_wire_004_RZ,-4.840146400113787e-18,4.840146400113787e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,5,RX,0,15,layer_000_wire_005_RX,-0.001244332840020923,0.001244332840020923,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,5,RY,1,16,layer_000_wire_005_RY,0.0002329323103401213,0.0002329323103401213,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,5,RZ,2,17,layer_000_wire_005_RZ,5.5295808885045385e-18,5.5295808885045385e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,6,RX,0,18,layer_000_wire_006_RX,0.0008303172377806024,0.0008303172377806024,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,6,RY,1,19,layer_000_wire_006_RY,-0.0024632608764184397,0.0024632608764184397,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,6,RZ,2,20,layer_000_wire_006_RZ,-2.6875901971678277e-18,2.6875901971678277e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,7,RX,0,21,layer_000_wire_007_RX,-7.340014778402556e-05,7.340014778402556e-05,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,7,RY,1,22,layer_000_wire_007_RY,0.0008585106801156583,0.0008585106801156583,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,1,1,7,8,8,5,2,0,7,RZ,2,23,layer_000_wire_007_RZ,2.764469025672623e-17,2.764469025672623e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,0,RX,0,0,layer_000_wire_000_RX,-1.734723475976807e-18,1.734723475976807e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,0,RY,1,1,layer_000_wire_000_RY,1.214306433183765e-17,1.214306433183765e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,0,RZ,2,2,layer_000_wire_000_RZ,-4.709877633619732e-19,4.709877633619732e-19,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,1,RX,0,3,layer_000_wire_001_RX,0.0014789773422738393,0.0014789773422738393,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,1,RY,1,4,layer_000_wire_001_RY,-0.033795995949294375,0.033795995949294375,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,1,RZ,2,5,layer_000_wire_001_RZ,-6.596678108872157e-19,6.596678108872157e-19,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,2,RX,0,6,layer_000_wire_002_RX,8.673617379884035e-18,8.673617379884035e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,2,RY,1,7,layer_000_wire_002_RY,-5.204170427930421e-18,5.204170427930421e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,2,RZ,2,8,layer_000_wire_002_RZ,-9.588177280084923e-18,9.588177280084923e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,3,RX,0,9,layer_000_wire_003_RX,-0.006133227493092792,0.006133227493092792,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,3,RY,1,10,layer_000_wire_003_RY,-0.03231631083563316,0.03231631083563316,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,3,RZ,2,11,layer_000_wire_003_RZ,-1.3218704734886534e-17,1.3218704734886534e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,4,RX,0,12,layer_000_wire_004_RX,1.1275702593849246e-17,1.1275702593849246e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,4,RY,1,13,layer_000_wire_004_RY,0.0,0.0,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,4,RZ,2,14,layer_000_wire_004_RZ,6.558953288587059e-18,6.558953288587059e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,5,RX,0,15,layer_000_wire_005_RX,0.028136884808915897,0.028136884808915897,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,5,RY,1,16,layer_000_wire_005_RY,-0.016472443027551277,0.016472443027551277,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,5,RZ,2,17,layer_000_wire_005_RZ,2.0698859438132937e-17,2.0698859438132937e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,6,RX,0,18,layer_000_wire_006_RX,1.734723475976807e-18,1.734723475976807e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,6,RY,1,19,layer_000_wire_006_RY,4.7704895589362195e-18,4.7704895589362195e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,6,RZ,2,20,layer_000_wire_006_RZ,6.5895341289963e-18,6.5895341289963e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,7,RX,0,21,layer_000_wire_007_RX,0.014063527318287743,0.014063527318287743,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,7,RY,1,22,layer_000_wire_007_RY,0.02605452102171991,0.02605452102171991,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,6,0,0,7,RZ,2,23,layer_000_wire_007_RZ,6.148286239955779e-18,6.148286239955779e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,0,RX,0,0,layer_000_wire_000_RX,2.6359665318553827e-18,2.6359665318553827e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,0,RY,1,1,layer_000_wire_000_RY,-4.174178364069192e-18,4.174178364069192e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,0,RZ,2,2,layer_000_wire_000_RZ,-1.02806118695627e-17,1.02806118695627e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,1,RX,0,3,layer_000_wire_001_RX,0.00031481985206658204,0.00031481985206658204,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,1,RY,1,4,layer_000_wire_001_RY,0.002300633589364342,0.002300633589364342,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,1,RZ,2,5,layer_000_wire_001_RZ,-1.1787334236809164e-17,1.1787334236809164e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,2,RX,0,6,layer_000_wire_002_RX,-1.2956215961201778e-17,1.2956215961201778e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,2,RY,1,7,layer_000_wire_002_RY,-1.6046192152785466e-17,1.6046192152785466e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,2,RZ,2,8,layer_000_wire_002_RZ,3.2087305072349086e-19,3.2087305072349086e-19,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,3,RX,0,9,layer_000_wire_003_RX,-0.00016470484566799673,0.00016470484566799673,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,3,RY,1,10,layer_000_wire_003_RY,0.04265284562932819,0.04265284562932819,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,3,RZ,2,11,layer_000_wire_003_RZ,2.2835960574141883e-18,2.2835960574141883e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,4,RX,0,12,layer_000_wire_004_RX,3.63207727782644e-18,3.63207727782644e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,4,RY,1,13,layer_000_wire_004_RY,1.940721888749053e-17,1.940721888749053e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,4,RZ,2,14,layer_000_wire_004_RZ,3.9410443149520825e-18,3.9410443149520825e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,5,RX,0,15,layer_000_wire_005_RX,0.0002832391964605735,0.0002832391964605735,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,5,RY,1,16,layer_000_wire_005_RY,-0.0010552166500590252,0.0010552166500590252,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,5,RZ,2,17,layer_000_wire_005_RZ,7.92042975131707e-18,7.92042975131707e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,6,RX,0,18,layer_000_wire_006_RX,-1.5449880957918438e-17,1.5449880957918438e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,6,RY,1,19,layer_000_wire_006_RY,7.15573433840433e-18,7.15573433840433e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,6,RZ,2,20,layer_000_wire_006_RZ,-1.2859556290382693e-17,1.2859556290382693e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,7,RX,0,21,layer_000_wire_007_RX,0.0048683442074182095,0.0048683442074182095,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,7,RY,1,22,layer_000_wire_007_RY,8.787235308038999e-05,8.787235308038999e-05,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,7,1,0,7,RZ,2,23,layer_000_wire_007_RZ,5.129003449453347e-18,5.129003449453347e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,0,RX,0,0,layer_000_wire_000_RX,-1.3877787807814457e-17,1.3877787807814457e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,0,RY,1,1,layer_000_wire_000_RY,-5.551115123125783e-17,5.551115123125783e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,0,RZ,2,2,layer_000_wire_000_RZ,-1.5930444717310537e-18,1.5930444717310537e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,1,RX,0,3,layer_000_wire_001_RX,0.11373824944372979,0.11373824944372979,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,1,RY,1,4,layer_000_wire_001_RY,0.12698102303863595,0.12698102303863595,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,1,RZ,2,5,layer_000_wire_001_RZ,4.18950578658431e-17,4.18950578658431e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,2,RX,0,6,layer_000_wire_002_RX,1.3877787807814457e-17,1.3877787807814457e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,2,RY,1,7,layer_000_wire_002_RY,-4.5102810375396984e-17,4.5102810375396984e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,2,RZ,2,8,layer_000_wire_002_RZ,-2.052151871726885e-18,2.052151871726885e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,3,RX,0,9,layer_000_wire_003_RX,0.2654719146047808,0.2654719146047808,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,3,RY,1,10,layer_000_wire_003_RY,0.07199694285568017,0.07199694285568017,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,3,RZ,2,11,layer_000_wire_003_RZ,-6.166615599622288e-17,6.166615599622288e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,4,RX,0,12,layer_000_wire_004_RX,4.163336342344337e-17,4.163336342344337e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,4,RY,1,13,layer_000_wire_004_RY,-8.326672684688674e-17,8.326672684688674e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,4,RZ,2,14,layer_000_wire_004_RZ,-2.9803913443476444e-17,2.9803913443476444e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,5,RX,0,15,layer_000_wire_005_RX,0.19348459920406225,0.19348459920406225,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,5,RY,1,16,layer_000_wire_005_RY,-0.036219260039040344,0.036219260039040344,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,global,8,1,1,7,7,7,8,2,0,5,RZ,2,17,layer_000_wire_005_RZ,2.1817778776597024e-18,2.1817778776597024e-18,True
