episode,return,return_ma100
322,-1.8301881470481218,-2.4175024082987817
323,-2.1274502715237467,-2.40889837367786
324,-1.4828688943872281,-2.3968200241689983
325,-1.6976371372658927,-2.3919052010818884
326,-2.3810821494882233,-2.3975333794449267
327,-2.1571569108160498,-2.3989546218361664
328,-2.190791697386011,-2.4010587869905042
329,-1.5828756964077466,-2.399268335909841
330,-2.493490853443347,-2.3937868724343807
331,-1.5863109528549693,-2.374016990936089
332,-2.650826175150464,-2.3819154136306655
333,-1.4948360167821027,-2.3666519096946375
334,-1.781268028832049,-2.362364111407908
335,-1.5513144975216762,-2.357632647435997
336,-1.6260302679761889,-2.348946783094797
337,-1.809246262481314,-2.341350231508634
338,-2.4548559624582857,-2.3343549864104873
339,-1.5599674850638825,-2.325252656604687
340,-1.9030941386028815,-2.3185153239988763
341,-1.5976570918954744,-2.309569569436008
342,-2.2779574585737064,-2.302549026460546
343,-4.044660487006027,-2.3257094718916513
344,-1.7451023101867813,-2.3192617464173875
345,-2.0724319947348726,-2.3201386382995093
346,-1.4589773669306492,-2.31746394226706
347,-1.7375437815551682,-2.307074944036849
348,-1.8057448648780143,-2.300681349376047
349,-1.6421792230102001,-2.2920330353056677
350,-2.1834152151622632,-2.2927479161920354
351,-2.4422744171832518,-2.2947940349341387
352,-2.7731329894043166,-2.294547851864016
353,-1.8032025009593577,-2.28883744900249
354,-2.076759304837502,-2.288002958138205
355,-2.282306106694211,-2.2882401392371263
356,-1.6293870495284353,-2.2763334357831515
357,-1.4539235693728447,-2.2475183234474945
358,-2.593148601290863,-2.255521598993861
359,-1.8765905571878316,-2.257404085268529
360,-1.8158393486437614,-2.2504663270759413
361,-1.6785090910319076,-2.2382405353804424
362,-2.20188236056889,-2.2448573650193704
363,-1.8696852266247446,-2.242436421781333
364,-1.5224037207421257,-2.233465785993511
365,-1.6932909306204798,-2.23272255412989
366,-2.6153271419280846,-2.2313427663052168
367,-1.6113190747186068,-2.217620172268095
368,-1.6501429216573078,-2.2090664160737266
369,-1.5555521916886825,-2.2033992582437505
370,-1.654126885373242,-2.191891603628179
371,-2.4065640050041925,-2.1919871674716758
372,-2.3493205557670387,-2.185401969112759
373,-2.3796470856385583,-2.1822545910069824
374,-2.73891920963067,-2.1783947077456185
375,-1.3205406283215204,-2.174648804173651
376,-1.8555423815792491,-2.1690924404601892
377,-1.7179975623924542,-2.1616606123167714
378,-1.9723002468183948,-2.161659045190847
379,-2.297415234419047,-2.1591972545965117
380,-2.329457290722419,-2.1571474867502896
381,-2.2330627121863396,-2.1453732169687063
382,-2.4972594695915236,-2.146164884255224
383,-2.7366270803687094,-2.144618504212336
384,-2.9816470128629984,-2.1479886707335307
385,-2.8509224922025806,-2.1530192245276574
386,-1.6607462525603622,-2.142326444542393
387,-2.0296578977489617,-2.1467544723063914
388,-2.5245975114361547,-2.1477698005255963
389,-1.7412958860703407,-2.142246739160776
390,-2.297058097973002,-2.135832121087364
391,-1.6140069779923756,-2.122979645963618
392,-2.6986680340386187,-2.136877122680393
393,-2.286993465757531,-2.131882851822597
394,-1.961055175742301,-2.1238003404382972
395,-1.9070028376369275,-2.1175861355630206
396,-1.5842383841726388,-2.1091425473547414
397,-1.820165825062222,-2.1061907891868277
398,-2.5943294378366617,-2.1071956034495414
399,-1.667771944189698,-2.105407487597625
400,-2.0769193393429086,-2.0985730671298706
401,-1.7347723228190848,-2.0886212390829737
402,-1.3735718037834246,-2.076288003132818
403,-1.9840554466687108,-2.0724614389772245
404,-2.1359976755327064,-2.0690631698284996
405,-1.9756459414472434,-2.0645639673611047
406,-2.207209133585098,-2.0653579474987676
407,-2.1874481539308603,-2.068224727944299
408,-1.9745820880849998,-2.0627949867026394
409,-2.2404092642003777,-2.0669283607570357
410,-1.6572680310703185,-2.060118679348341
411,-2.1645765251797893,-2.061923652486687
412,-1.8572681377603697,-2.052378724175922
413,-2.415860051558569,-2.05801470370492
414,-2.4659394595918807,-2.058345260090903
415,-2.452655077105942,-2.05321202653941
416,-1.6357997238334048,-2.040960962225751
417,-1.8580357447936453,-2.0432393028905915
418,-1.6491631431264833,-2.0345381499413784
419,-2.4374105096488656,-2.03940356948835
420,-1.997923753873951,-2.037441183386202
421,-2.3036357486076913,-2.035667231007496
422,-2.522993948425229,-2.042595289021267
423,-2.6064193812231067,-2.047384980118261
424,-2.3348724585021476,-2.05590501575941
425,-2.458285166962151,-2.0635114960563725
426,-2.3981442872708736,-2.063682117434199
427,-1.5418719551814701,-2.057529267877853
428,-1.6257088210354602,-2.0518784391143474
429,-2.455896950816231,-2.0606086516584328
430,-2.688978783889906,-2.062563530962898
431,-2.1739220834388555,-2.068439642268737
432,-2.460093879402106,-2.0665323193112535
433,-2.6826976888148164,-2.0784109360315806
434,-2.8271398996608315,-2.0888696547398684
435,-2.3344342187588585,-2.09670085195224
436,-1.7634033483531555,-2.09807458275601
