episode,return,return_ma100
501,-2.5783278895104234,-0.18050255410914873
502,0.5454878871881019,-0.17594570841007603
503,-0.1828012361112238,-0.17870461769458018
504,-2.963266738343816,-0.21431386489711943
505,-0.12290627682409774,-0.22059625415258322
506,0.5053326487222826,-0.19146355116022037
507,-0.017258258822460133,-0.18761271356754602
508,-2.750091651371776,-0.22109020990036485
509,0.5976579819101075,-0.22016695656848662
510,-0.004896339705335359,-0.21864333737731534
511,-0.013801570315789762,-0.2047300113531666
512,-0.013801570315789762,-0.20503896428808357
513,0.4424910643398223,-0.2033947424236718
514,0.5976579819101075,-0.17363439195695154
515,-0.9828409489186785,-0.18363373867789734
516,0.5053326487222826,-0.1784078296024499
517,0.5976579819101075,-0.1784078296024499
518,0.01709372317590218,-0.16194682965561122
519,0.5053326487222826,-0.16194682965561125
520,0.5053326487222826,-0.16194682965561122
521,0.5976579819101075,-0.15579766724828556
522,0.5976579819101075,-0.14207392543291752
523,-0.01357456821402779,-0.1420370885268332
524,-2.8035817145198756,-0.1751262321592548
525,0.5976579819101075,-0.1751262321592548
526,0.01709372317590218,-0.17512623215925477
527,-2.466141285626474,-0.19964962931236166
528,-0.09029858401126811,-0.20652919497157537
529,0.5976579819101075,-0.20394824752919458
530,0.5976579819101075,-0.19779908512186892
531,0.5053326487222826,-0.19723104233360345
532,0.5976579819101075,-0.19562140891532662
533,0.5976579819101075,-0.1813358064045875
534,-0.013567133269026935,-0.18129889514905317
535,-2.7035859773596966,-0.19995759748263103
536,0.5655625214132369,-0.20027855208759976
537,0.5976579819101075,-0.1703313397080843
538,0.01709372317590218,-0.14149560376442039
539,-1.2292748834477376,-0.14802766005228327
540,0.5976579819101075,-0.14082201746494122
541,0.01709372317590218,-0.14060211683612883
542,-2.6541545270725972,-0.15438821809304815
543,0.5053326487222826,-0.1553114714249264
544,0.5053326487222826,-0.15623472475680467
545,0.5053326487222826,-0.15146586881506352
546,-1.0672810382417097,-0.16208971580042728
547,-2.731406875990057,-0.1944571110475507
548,0.5976579819101075,-0.17259490640929723
549,0.5053326487222826,-0.1629922909943037
550,0.3641530958843844,-0.16440408652268265
551,0.33487083103013227,-0.1357260599342942
552,-0.8309022691638039,-0.1500116624450333
553,-0.004896339705335359,-0.14988804325386204
554,0.020372356754280313,-0.14985525691807827
555,0.5053326487222826,-0.14475296703380208
556,0.5053326487222826,-0.13974424905202132
557,0.5655625214132369,-0.13391604124966436
558,-0.004896339705335359,-0.09810022796702954
559,-0.004896339705335359,-0.10320251785130574
560,-2.335654569385154,-0.13253564336425835
561,-1.5313724783935572,-0.14802030537995295
562,-0.004896339705335359,-0.11994533789143434
