epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
40,0.6026990315074203,0.6001119103635449,0.7076023391812866,0.8106060606060606,0.9405665887850467,0.06094447252666252,9.830532644774641e-05,0.16666666666666666,2,10,1.0,stop_growth,none,0,0
41,0.6005526313726793,0.5977056720486426,0.7017543859649122,0.8075471698113208,0.9436331775700935,0.05995369444373108,9.540658269038962e-05,0.16666666666666666,2,10,1.0,keep,none,0,0
42,0.5984643848894337,0.5953562112817525,0.695906432748538,0.8045112781954887,0.9453855140186916,0.059304142963334076,9.361391589888221e-05,0.16666666666666666,2,10,1.0,keep,none,0,0
43,0.5964298667516901,0.5930605262061882,0.6842105263157895,0.7985074626865671,0.9484521028037383,0.0589779043188905,9.283654072922968e-05,0.16666666666666666,2,10,1.0,keep,none,0,0
44,0.5944439211578606,0.5908150040410439,0.6783625730994152,0.7955390334572491,0.9493282710280373,0.05894630153005247,9.296758188467387e-05,0.16666666666666666,2,10,1.0,keep,none,0,0
45,0.5925006994629428,0.5886154347265448,0.6783625730994152,0.7955390334572491,0.9515186915887851,0.05917173446687801,9.388613549081361e-05,0.16666666666666666,2,10,1.0,stop_growth,none,0,0
46,0.5905937791367692,0.5864570976972332,0.6842105263157895,0.7985074626865671,0.9534170560747663,0.059610140511677075,9.545970462590666e-05,0.16666666666666666,2,10,1.0,keep,none,0,0
47,0.5887163488387819,0.5843349132027605,0.6842105263157895,0.7985074626865671,0.9544392523364487,0.06021372465454864,9.754717685608062e-05,0.16666666666666666,2,10,1.0,keep,none,0,0
48,0.5868614440970503,0.5822436452688954,0.6783625730994152,0.7955390334572491,0.9558995327102804,0.060933608090131736,0.00010000234138148575,0.16666666666666666,2,10,1.0,keep,none,0,0
49,0.5850222158892674,0.580178139942964,0.6783625730994152,0.7955390334572491,0.9569217289719627,0.061722129660817145,0.00010267781955202892,0.16666666666666666,2,10,1.0,keep,none,0,0
50,0.5831922113646566,0.5781335790255603,0.672514619883041,0.7925925925925926,0.9589661214953271,0.06253465678137202,0.00010542920870984633,0.16666666666666666,2,10,1.0,stop_growth,none,0,0
51,0.5813656442605255,0.5761057275590875,0.6666666666666666,0.7896678966789668,0.9613025700934579,0.06333087320146667,0.00010811920314217962,0.16666666666666666,2,10,1.0,keep,none,0,0
52,0.5795376336845887,0.5740911541507865,0.6608187134502924,0.7867647058823529,0.9627628504672896,0.06407558599512503,0.00011062145108268334,0.16666666666666666,2,10,1.0,keep,none,0,0
53,0.5777043940499631,0.5720874069342369,0.6608187134502924,0.7867647058823529,0.9634929906542056,0.06473913190337117,0.0001128239297396535,0.16666666666666666,2,10,1.0,keep,none,0,0
54,0.5758633651175319,0.5700931337214012,0.6608187134502924,0.7867647058823529,0.9649532710280374,0.06529747349120923,0.00011463166653729765,0.16666666666666666,2,10,1.0,keep,none,0,0
55,0.5740132777985213,0.5681081412117909,0.6608187134502924,0.7867647058823529,0.9667056074766355,0.06573207023071373,0.0001159686961966601,0.16666666666666666,2,10,1.0,stop_growth,none,0,0
56,0.572154157227199,0.5661333936948604,0.6608187134502924,0.7867647058823529,0.9674357476635513,0.06602959736187648,0.000116779209552464,0.16666666666666666,2,10,1.0,keep,none,0,0
57,0.5702872688585753,0.564170955776814,0.6608187134502924,0.7867647058823529,0.967873831775701,0.06618157127552739,0.00011702791082331587,0.16666666666666666,2,10,1.0,keep,none,0,0
58,0.5684150158322888,0.562223886157026,0.6549707602339181,0.7838827838827839,0.9686039719626168,0.0661839265778716,0.00011669964787610751,0.16666666666666666,2,10,1.0,keep,none,0,0
59,0.5665407968192435,0.5602960906209831,0.6549707602339181,0.7838827838827839,0.969626168224299,0.06603657779430867,0.0001157984112129953,0.16666666666666666,2,10,1.0,keep,none,0,0
